Sensor ID,Sensor Name,Sensor Description,Status,Upload Date,Year Installed,Location Type,Geometry,Latitude,Longitude,Avg Traffic
49,Eli501_T,QVM-Therry St (South),Installed,19/07/2018 02:09:17 PM +0000,2017,Outdoor,"(-37.80730066999714, 144.959560550793)",-37.80730067,144.9595606,400
18,Col12_T,Collins Place (North),Installed,19/07/2018 02:09:13 PM +0000,2009,Outdoor,"(-37.81344861069189, 144.97305353863325)",-37.81344861,144.9730535,450
40,Spr201_T,Lonsdale St-Spring St (West),Installed,19/07/2018 02:09:17 PM +0000,2015,Outdoor,"(-37.80999340577931, 144.97227587945684)",-37.80999341,144.9722759,530
9,Col700_T,Southern Cross Station,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.81982991698744, 144.9510255575422)",-37.81982992,144.9510256,887
32,CSq_T,City Square,Installed,19/07/2018 02:09:17 PM +0000,2014,,"(-37.815737416687426, 144.9668571777059)",-37.81573742,144.9668572,592
37,Lyg260_T,Lygon St (East),Installed,19/07/2018 02:09:17 PM +0000,2015,Outdoor,"(-37.80310270954842, 144.9667145173956)",-37.80310271,144.9667145,449
11,WatCit_T,Waterfront City,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.8156498888822, 144.93970694770775)",-37.81564989,144.9397069,102
5,PriNW_T,Princes Bridge,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.818742489441114, 144.96787656271226)",-37.81874249,144.9678766,1218
41,Swa31,Flinders La-Swanston St (West),Installed,19/07/2018 02:09:17 PM +0000,2017,Outdoor,"(-37.81668633205908, 144.96689733453496)",-37.81668633,144.9668973,1968
1,Bou292_T,Bourke Street Mall (North),Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.81349440363381, 144.96515323791417)",-37.8134944,144.9651532,1138
45,Swa148_T,Little Collins St-Swanston St (East),Installed,19/07/2018 02:09:17 PM +0000,2017,Outdoor,"(-37.814140740177315, 144.96609379750032)",-37.81414074,144.9660938,407
42,UM1_T,Grattan St-Swanston St (West),Installed,19/07/2018 02:09:17 PM +0000,2015,Outdoor,"(-37.80008565482359, 144.9638641217684)",-37.80008565,144.9638641,659
6,FliS_T,Flinders Street Station Underpass,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.81911704452684, 144.96558255860913)",-37.81911704,144.9655826,1208
44,UM3_T,Tin Alley-Swanston St (West),Installed,19/07/2018 02:09:17 PM +0000,2015,Outdoor,"(-37.796904730054656, 144.96440378105314)",-37.79690473,144.9644038,355
22,Eli274_T,Flinders St-Elizabeth St (East),Installed,19/07/2018 02:09:17 PM +0000,2013,Outdoor,"(-37.81786444781927, 144.9650682282144)",-37.81786445,144.9650682,975
10,BouHbr_T,Victoria Point,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.818764732754154, 144.94710545121293)",-37.81876473,144.9471055,805
53,Col254_T,Collins Street (North),Installed,19/07/2018 02:09:17 PM +0000,2015,Outdoor,"(-37.81564189991045, 144.96549900049766)",-37.8156419,144.965499,430
17,Col15_T,Collins Place (South),Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.81362542402107, 144.97323591677826)",-37.81362542,144.9732359,466
54,Swa607_T,Lincoln-Swanston (West),Installed,19/07/2018 02:09:17 PM +0000,2018,Outdoor,"(-37.80402399995534, 144.96308399980904)",-37.804024,144.963084,429
13,Wil277_T,Flagstaff Station,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.81239678699153, 144.95652652844188)",-37.81239679,144.9565265,339
34,Fli32_T,Flinders St-Spark La,Installed,19/07/2018 02:09:17 PM +0000,2014,Outdoor,"(-37.81537985011163, 144.97415049580587)",-37.81537985,144.9741505,362
46,Pel147_T,Pelham St (South),Installed,19/07/2018 02:09:17 PM +0000,2017,Outdoor,"(-37.80240718770605, 144.96156730779774)",-37.80240719,144.9615673,385
24,Col620_T,Spencer St-Collins St (North),Installed,19/07/2018 02:09:17 PM +0000,2013,Outdoor,"(-37.81887962141956, 144.95449198131038)",-37.81887962,144.954492,853
21,Rus180_T,Bourke St-Russell St (West),Installed,19/07/2018 02:09:17 PM +0000,2013,Outdoor,"(-37.812447026526826, 144.96778757166146)",-37.81244703,144.9677876,603
50,Lyg309_T,Faraday St-Lygon St (West),Installed,19/07/2018 02:09:17 PM +0000,2017,Outdoor,"(-37.79808191297843, 144.96721013830222)",-37.79808191,144.9672101,394
33,Spr13_T,Flinders St-Spring St (West),Installed,19/07/2018 02:09:17 PM +0000,2014,Outdoor,"(-37.81483251578337, 144.9745405565727)",-37.81483252,144.9745406,436
2,Bou283_T,Bourke Street Mall (South),Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.81380667242281, 144.96516718597087)",-37.81380667,144.9651672,1101
26,Eli483_T,QV Market-Elizabeth St (West),Installed,19/07/2018 02:09:17 PM +0000,2013,Outdoor,"(-37.80869542147775, 144.96049403890297)",-37.80869542,144.960494,737
27,Vic_T,QV Market-Peel St,Installed,19/07/2018 02:09:17 PM +0000,2013,Outdoor,"(-37.80606887919196, 144.95644692973178)",-37.80606888,144.9564469,642
19,LtB210_T,Chinatown-Swanston St (North),Installed,19/07/2018 02:09:17 PM +0000,2013,Outdoor,"(-37.81237201709993, 144.96550671064864)",-37.81237202,144.9655067,458
28,VAC_T,The Arts Centre,Installed,19/07/2018 02:09:17 PM +0000,2013,Outdoor,"(-37.82129924247626, 144.96879309349177)",-37.82129924,144.9687931,683
48,QVMQ_T,QVM-Queen St (East),Installed,19/07/2018 02:09:17 PM +0000,2017,Outdoor,"(-37.80631580661701, 144.9586669790965)",-37.80631581,144.958667,409
12,NewQ_T,New Quay,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.814579871986844, 144.94292398102934)",-37.81457987,144.942924,150
3,Swa295_T,Melbourne Central,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.81101523424893, 144.96429485172789)",-37.81101523,144.9642949,1160
51,Fra118_T,QVM-Franklin St (North),Installed,19/07/2018 02:09:17 PM +0000,2017,Outdoor,"(-37.80841814199253, 144.95906316665733)",-37.80841814,144.9590632,384
30,Lon189_T,Lonsdale St (South),Installed,19/07/2018 02:09:17 PM +0000,2014,Outdoor,"(-37.81121849195154, 144.96656806600106)",-37.81121849,144.9665681,642
38,Swa11_T,Flinders St-Swanston St (West),Installed,19/07/2018 02:09:17 PM +0000,2015,,"(-37.817234372499826, 144.96715032849306)",-37.81723437,144.9671503,602
39,AlfPl_T,Alfred Place,Installed,19/07/2018 02:09:17 PM +0000,2015,Outdoor,"(-37.813797485100494, 144.96995745414122)",-37.81379749,144.9699575,557
15,QV_T,State Library,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.8106437830727, 144.96447132269358)",-37.81064378,144.9644713,437
35,SouthB_T,Southbank,Installed,19/07/2018 02:09:17 PM +0000,2016,Outdoor,"(-37.8201782771032, 144.9650887736164)",-37.82017828,144.9650888,530
25,MCEC_T,Melbourne Convention Exhibition Centre,Installed,19/07/2018 02:09:17 PM +0000,2013,Outdoor,"(-37.82401775913522, 144.9560442639193)",-37.82401776,144.9560443,779
14,SanBri_T,Sandridge Bridge,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.820112416694684, 144.96291897545976)",-37.82011242,144.962919,351
43,UM2_T,Monash Rd-Swanston St (West),Installed,19/07/2018 02:09:17 PM +0000,2015,Outdoor,"(-37.798445252496805, 144.96411782227088)",-37.79844525,144.9641178,465
31,Lyg161_T,Lygon St (West),Installed,19/07/2018 02:09:17 PM +0000,2014,Outdoor,"(-37.80169680465345, 144.9665891148945)",-37.8016968,144.9665891,302
7,Fed_T,Birrarung Marr,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.81832375065886, 144.971414820121)",-37.81832375,144.9714148,1087
52,Eli263_T,Elizabeth St-Lonsdale St (South),Installed,19/07/2018 02:09:17 PM +0000,2017,Outdoor,"(-37.8125215691035, 144.9619401018736)",-37.81252157,144.9619401,385
4,Swa123_T,Town Hall (West),Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.81487987595026, 144.96608780143728)",-37.81487988,144.9660878,1271
20,LtB170_T,Chinatown-Lt Bourke St (South),Installed,19/07/2018 02:09:17 PM +0000,2013,Outdoor,"(-37.811729134669015, 144.96824660144173)",-37.81172913,144.9682466,452
47,Eli250_T,Melbourne Central-Elizabeth St (East)Melbourne Central-Elizabeth St (East),Installed,19/07/2018 02:09:17 PM +0000,2017,Outdoor,"(-37.81160331158479, 144.9622007746282)",-37.81160331,144.9622008,416
29,AG_T,St Kilda Rd-Alexandra Gardens,Installed,19/07/2018 02:09:17 PM +0000,2014,Outdoor,"(-37.81965808382299, 144.9686345331367)",-37.81965808,144.9686345,656
16,Col270_T,Australia on Collins,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.81573422527523, 144.9652104385594)",-37.81573423,144.9652104,467
36,Que85_T,Queen St (West),Installed,19/07/2018 02:09:17 PM +0000,2015,Outdoor,"(-37.81652526826779, 144.96121062534334)",-37.81652527,144.9612106,494
8,WebBN_T,Webb Bridge,Installed,19/07/2018 02:09:17 PM +0000,2009,Outdoor,"(-37.82293542637416, 144.94717510695298)",-37.82293543,144.9471751,947
23,Col623_T,Spencer St-Collins St (South),Installed,19/07/2018 02:09:17 PM +0000,2013,Outdoor,"(-37.819092559395756, 144.95452749017616)",-37.81909256,144.9545275,742